Radius (m) Pos.      x (m)           Pos.      y (m)           Pos.  z     (m)            Wnd.      x (m/s)         Wnd.      y (m/s)         Wnd.  z     (m/s)          Rel. Vel. x (m/s) [elt]   Rel. Vel. x (m/s) [elt]   Rel. Vel. z (m/s) [elt]    Infl. Ang.  (rad)         AOA         (o)            Cl          (.)           Cd          (.)           Cm          (.)            Force x     (N/m) [elt]   Force y     (N/m) [elt]   Moment z    (N/m) [elt]    Force x     (N/m) [glo]   Force y     (N/m) [glo]   Force z     (N/m) [glo]    Moment x    (N)   [glo]   Moment y    (N)   [glo]   Moment z    (N)   [glo]      
+4.50000000e-01 +1.63678417e-27 +8.10000000e+00 +2.67307140e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.97626184e-01 +1.40527104e+00 +1.48859729e+01 +0.00000000e+00 +5.44562475e+00 +9.23789510e-01 +9.76673031e-03 -8.10133683e-02 +2.21380785e+02 -1.87450871e+01 -1.94827663e+01 +1.22475892e+01 -7.32074750e-10 +2.21835135e+02 +1.19297537e-15 -1.94827663e+01 -6.42948462e-11
+5.50000000e-01 +2.00051398e-27 +9.90000000e+00 +3.26708727e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.97374713e-01 +1.40530638e+00 +1.48859729e+01 +0.00000000e+00 +5.44562473e+00 +9.23789507e-01 +9.76673030e-03 -8.10133682e-02 +2.21380785e+02 -1.87450869e+01 -1.94827663e+01 +1.22475893e+01 -7.32074747e-10 +2.21835134e+02 +1.19297537e-15 -1.94827663e+01 -6.42948461e-11
+6.50000000e-01 +2.36424380e-27 +1.17000000e+01 +3.86110314e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.96154154e-01 +1.39886652e+00 +1.48856947e+01 +0.00000000e+00 +5.42075189e+00 +9.20721837e-01 +9.76095660e-03 -8.09184234e-02 +2.20627862e+02 -1.85784410e+01 -1.94575988e+01 +1.23078268e+01 -7.29537675e-10 +2.21066346e+02 +1.19143431e-15 -1.94575988e+01 -6.42117913e-11
+7.50000000e-01 +2.72797361e-27 +1.35000000e+01 +4.45511900e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.92737014e-01 +1.37849260e+00 +1.48850266e+01 +0.00000000e+00 +5.34220186e+00 +9.11056853e-01 +9.74278307e-03 -8.06337475e-02 +2.18262796e+02 -1.80576402e+01 -1.93823985e+01 +1.24944056e+01 -7.21569498e-10 +2.18651815e+02 +1.18682961e-15 -1.93823985e+01 -6.39636236e-11
+8.50000000e-01 +3.09170343e-27 +1.53000000e+01 +5.04913487e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.82261729e-01 +1.31447683e+00 +1.48839077e+01 +0.00000000e+00 +5.09502362e+00 +8.81133509e-01 +9.68612047e-03 -7.99493617e-02 +2.10974960e+02 -1.64751914e+01 -1.91998633e+01 +1.30471834e+01 -6.97026230e-10 +2.11214670e+02 +1.17565256e-15 -1.91998633e+01 -6.33612413e-11
+9.50000000e-01 +3.45543324e-27 +1.71000000e+01 +5.64315074e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.39993853e-01 +1.06305276e+00 +1.48804435e+01 +0.00000000e+00 +4.12124896e+00 +7.77424016e-01 +9.51296457e-03 -8.14054638e-02 +1.85783574e+02 -1.11032545e+01 -1.94869840e+01 +1.48608777e+01 -6.12234136e-10 +1.85520816e+02 +1.19323363e-15 -1.94869840e+01 -6.43087649e-11
+5.00000000e-02 +2.12175163e-28 +9.00000000e-01 +3.46508337e-12 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.67191324e-01 +1.10918418e+00 +1.48804451e+01 +0.00000000e+00 +4.31068946e+00 +7.96326535e-01 +9.53968000e-03 -8.08102888e-02 +1.90351254e+02 -1.20570761e+01 -1.93539461e+01 +1.45520368e+01 -7.32197366e-10 +1.90176789e+02 +1.18508741e-15 -1.93539461e+01 -7.45144856e-11
+1.50000000e-01 +6.36525489e-28 +2.70000000e+00 +1.03952501e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.96587319e-01 +1.37856401e+00 +1.48833600e+01 +0.00000000e+00 +5.34511143e+00 +9.11414027e-01 +9.74345467e-03 -8.06438334e-02 +2.18300558e+02 -1.80726851e+01 -1.93806664e+01 +1.24847627e+01 -8.41981013e-10 +2.18691304e+02 +1.18672356e-15 -1.93806664e+01 -7.46173611e-11
+2.50000000e-01 +1.06087582e-27 +4.50000000e+00 +1.73254169e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.05023257e-01 +1.45158553e+00 +1.48842027e+01 +0.00000000e+00 +5.62510106e+00 +9.45915363e-01 +9.80911593e-03 -8.17385289e-02 +2.26701071e+02 -1.99572428e+01 -1.96644196e+01 +1.17876707e+01 -8.75018852e-10 +2.27272343e+02 +1.20409843e-15 -1.96644196e+01 -7.57098371e-11
+3.50000000e-01 +1.48522614e-27 +6.30000000e+00 +2.42555836e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.07815780e-01 +1.47562824e+00 +1.48849173e+01 +0.00000000e+00 +5.71706501e+00 +9.57127190e-01 +9.83263736e-03 -8.21033515e-02 +2.29448354e+02 -2.05926935e+01 -1.97603822e+01 +1.15407521e+01 -8.85833720e-10 +2.30081328e+02 +1.20997444e-15 -1.97603822e+01 -7.60793021e-11
+4.50000000e-01 +1.90957647e-27 +8.10000000e+00 +3.11857504e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.08586636e-01 +1.48329692e+00 +1.48852639e+01 +0.00000000e+00 +5.74628077e+00 +9.60652459e-01 +9.84059733e-03 -8.22127948e-02 +2.30316502e+02 -2.07958298e+01 -1.97896698e+01 +1.14604156e+01 -8.89252491e-10 +2.30969298e+02 +1.21176779e-15 -1.97896698e+01 -7.61920619e-11
+5.50000000e-01 +2.33392679e-27 +9.90000000e+00 +3.81159171e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.08345700e-01 +1.48333080e+00 +1.48852638e+01 +0.00000000e+00 +5.74628086e+00 +9.60652471e-01 +9.84059736e-03 -8.22127952e-02 +2.30316505e+02 -2.07958304e+01 -1.97896698e+01 +1.14604154e+01 -8.89252501e-10 +2.30969300e+02 +1.21176779e-15 -1.97896698e+01 -7.61920621e-11
+6.50000000e-01 +2.75827712e-27 +1.17000000e+01 +4.50460839e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.06972918e-01 +1.47574670e+00 +1.48849173e+01 +0.00000000e+00 +5.71706503e+00 +9.57127193e-01 +9.83263736e-03 -8.21033516e-02 +2.29448355e+02 -2.05926937e+01 -1.97603823e+01 +1.15407521e+01 -8.85833722e-10 +2.30081329e+02 +1.20997444e-15 -1.97603823e+01 -7.60793022e-11
+7.50000000e-01 +3.18262745e-27 +1.35000000e+01 +5.19762506e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.03030193e-01 +1.45186564e+00 +1.48842028e+01 +0.00000000e+00 +5.62510106e+00 +9.45915364e-01 +9.80911593e-03 -8.17385289e-02 +2.26701071e+02 -1.99572428e+01 -1.96644196e+01 +1.17876707e+01 -8.75018853e-10 +2.27272343e+02 +1.20409843e-15 -1.96644196e+01 -7.57098372e-11
+8.50000000e-01 +3.60697777e-27 +1.53000000e+01 +5.89064173e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.91011878e-01 +1.37934759e+00 +1.48833600e+01 +0.00000000e+00 +5.34511143e+00 +9.11414028e-01 +9.74345467e-03 -8.06438334e-02 +2.18300558e+02 -1.80726851e+01 -1.93806664e+01 +1.24847626e+01 -8.41981014e-10 +2.18691304e+02 +1.18672356e-15 -1.93806664e+01 -7.46173611e-11
+9.50000000e-01 +4.03132810e-27 +1.71000000e+01 +6.58365841e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.45017960e-01 +1.11230034e+00 +1.48804451e+01 +0.00000000e+00 +4.31068908e+00 +7.96326497e-01 +9.53967995e-03 -8.08102901e-02 +1.90351245e+02 -1.20570741e+01 -1.93539464e+01 +1.45520375e+01 -7.32197330e-10 +1.90176780e+02 +1.18508743e-15 -1.93539464e+01 -7.45144866e-11
+5.00000000e-02 +2.42485419e-28 +9.00000000e-01 +3.96008741e-12 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.72194756e-01 +1.13933074e+00 +1.48786980e+01 +0.00000000e+00 +4.42815268e+00 +8.08033641e-01 +9.55447332e-03 -8.04364147e-02 +1.93137028e+02 -1.26612355e+01 -1.92659154e+01 +1.43414619e+01 -8.49303823e-10 +1.93019535e+02 +1.17969708e-15 -1.92659154e+01 -8.47718991e-11
+1.50000000e-01 +7.27456256e-28 +2.70000000e+00 +1.18802622e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.02357916e-01 +1.41824649e+00 +1.48807041e+01 +0.00000000e+00 +5.49907738e+00 +9.30387733e-01 +9.77917087e-03 -8.12238018e-02 +2.22825016e+02 -1.90905879e+01 -1.95230375e+01 +1.21064489e+01 -9.82599886e-10 +2.23313395e+02 +1.19544127e-15 -1.95230375e+01 -8.59032613e-11
+2.50000000e-01 +1.21242709e-27 +4.50000000e+00 +1.98004371e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.11563534e-01 +1.49815145e+00 +1.48810050e+01 +0.00000000e+00 +5.80555681e+00 +9.67733905e-01 +9.85767811e-03 -8.24203581e-02 +2.31906931e+02 -2.11947339e+01 -1.98324321e+01 +1.12867384e+01 -1.02346087e-09 +2.32599765e+02 +1.21438623e-15 -1.98324321e+01 -8.72646276e-11
+3.50000000e-01 +1.69739793e-27 +6.30000000e+00 +2.77206119e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.14773115e-01 +1.52530129e+00 +1.48815418e+01 +0.00000000e+00 +5.90948556e+00 +9.79862339e-01 +9.89135404e-03 -8.27204651e-02 +2.34876178e+02 -2.19175021e+01 -1.99134917e+01 +1.09842436e+01 -1.03684132e-09 +2.35640706e+02 +1.21934970e-15 -1.99134917e+01 -8.76212977e-11
+4.50000000e-01 +2.18236877e-27 +8.10000000e+00 +3.56407867e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.15704663e-01 +1.53400693e+00 +1.48818513e+01 +0.00000000e+00 +5.94269445e+00 +9.83644746e-01 +9.90331265e-03 -8.27945752e-02 +2.35807567e+02 -2.21486287e+01 -1.99345600e+01 +1.08849905e+01 -1.04104118e-09 +2.36595197e+02 +1.22063976e-15 -1.99345600e+01 -8.77140001e-11
+5.50000000e-01 +2.66733960e-27 +9.90000000e+00 +4.35609615e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.15480986e-01 +1.53403838e+00 +1.48818513e+01 +0.00000000e+00 +5.94269451e+00 +9.83644752e-01 +9.90331267e-03 -8.27945754e-02 +2.35807568e+02 -2.21486292e+01 -1.99345600e+01 +1.08849903e+01 -1.04104119e-09 +2.36595199e+02 +1.22063976e-15 -1.99345600e+01 -8.77140002e-11
+6.50000000e-01 +3.15231044e-27 +1.17000000e+01 +5.14811363e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.13976849e-01 +1.52541322e+00 +1.48815418e+01 +0.00000000e+00 +5.90948562e+00 +9.79862345e-01 +9.89135406e-03 -8.27204652e-02 +2.34876180e+02 -2.19175024e+01 -1.99134918e+01 +1.09842435e+01 -1.03684133e-09 +2.35640708e+02 +1.21934970e-15 -1.99134918e+01 -8.76212979e-11
+7.50000000e-01 +3.63728128e-27 +1.35000000e+01 +5.94013112e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.09578585e-01 +1.49843043e+00 +1.48810050e+01 +0.00000000e+00 +5.80555686e+00 +9.67733910e-01 +9.85767812e-03 -8.24203582e-02 +2.31906932e+02 -2.11947342e+01 -1.98324322e+01 +1.12867383e+01 -1.02346087e-09 +2.32599767e+02 +1.21438623e-15 -1.98324322e+01 -8.72646278e-11
+8.50000000e-01 +4.12225212e-27 +1.53000000e+01 +6.73214860e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.96402803e-01 +1.41908345e+00 +1.48807041e+01 +0.00000000e+00 +5.49907744e+00 +9.30387740e-01 +9.77917088e-03 -8.12238020e-02 +2.22825018e+02 -1.90905883e+01 -1.95230376e+01 +1.21064487e+01 -9.82599892e-10 +2.23313396e+02 +1.19544127e-15 -1.95230376e+01 -8.59032615e-11
+9.50000000e-01 +4.60722295e-27 +1.71000000e+01 +7.52416608e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.48517866e-01 +1.14265813e+00 +1.48786980e+01 +0.00000000e+00 +4.42815198e+00 +8.08033570e-01 +9.55447323e-03 -8.04364168e-02 +1.93137011e+02 -1.26612318e+01 -1.92659159e+01 +1.43414632e+01 -8.49303747e-10 +1.93019518e+02 +1.17969711e-15 -1.92659159e+01 -8.47719012e-11
+5.00000000e-02 +2.72795674e-28 +9.00000000e-01 +4.45509145e-12 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.76786137e-01 +1.16769104e+00 +1.48778733e+01 +0.00000000e+00 +4.53833670e+00 +8.19245536e-01 +9.57038922e-03 -8.01352137e-02 +1.95826990e+02 -1.32438426e+01 -1.91974334e+01 +1.41388950e+01 -9.69052813e-10 +1.95764401e+02 +1.17550377e-15 -1.91974334e+01 -9.50292458e-11
+1.50000000e-01 +8.18387022e-28 +2.70000000e+00 +1.33652743e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.07961378e-01 +1.45657015e+00 +1.48795605e+01 +0.00000000e+00 +5.64722791e+00 +9.48626222e-01 +9.81459618e-03 -8.18283287e-02 +2.27218010e+02 -2.00966448e+01 -1.96752452e+01 +1.17215695e+01 -1.12765051e-09 +2.27803653e+02 +1.20476130e-15 -1.96752452e+01 -9.73944628e-11
+2.50000000e-01 +1.36397837e-27 +4.50000000e+00 +2.22754572e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.18190335e-01 +1.54507612e+00 +1.48796068e+01 +0.00000000e+00 +5.98665481e+00 +9.88571501e-01 +9.92017050e-03 -8.28732573e-02 +2.36937187e+02 -2.24460557e+01 -1.99506843e+01 +1.07476708e+01 -1.17691183e-09 +2.37755218e+02 +1.22162708e-15 -1.99506843e+01 -9.87579143e-11
+3.50000000e-01 +1.90956972e-27 +6.30000000e+00 +3.11856401e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.21955132e-01 +1.57645115e+00 +1.48800578e+01 +0.00000000e+00 +6.10677637e+00 +1.00154048e+00 +9.97237713e-03 -8.29669586e-02 +2.40116520e+02 -2.32741334e+01 -1.99833262e+01 +1.03701295e+01 -1.19306719e-09 +2.41018856e+02 +1.22362583e-15 -1.99833262e+01 -9.89194954e-11
+4.50000000e-01 +2.45516107e-27 +8.10000000e+00 +4.00958230e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.23093108e-01 +1.58660959e+00 +1.48803549e+01 +0.00000000e+00 +6.14555082e+00 +1.00558778e+00 +9.99081044e-03 -8.29633435e-02 +2.41115066e+02 -2.35409298e+01 -1.99861567e+01 +1.02449003e+01 -1.19814580e-09 +2.42044815e+02 +1.22379914e-15 -1.99861567e+01 -9.89335062e-11
+5.50000000e-01 +3.00075242e-27 +9.90000000e+00 +4.90060059e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.22878014e-01 +1.58663983e+00 +1.48803549e+01 +0.00000000e+00 +6.14555088e+00 +1.00558779e+00 +9.99081046e-03 -8.29633434e-02 +2.41115068e+02 -2.35409302e+01 -1.99861567e+01 +1.02449001e+01 -1.19814581e-09 +2.42044817e+02 +1.22379914e-15 -1.99861567e+01 -9.89335062e-11
+6.50000000e-01 +3.54634376e-27 +1.17000000e+01 +5.79161888e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.21171860e-01 +1.57656124e+00 +1.48800578e+01 +0.00000000e+00 +6.10677641e+00 +1.00154048e+00 +9.97237715e-03 -8.29669586e-02 +2.40116520e+02 -2.32741336e+01 -1.99833262e+01 +1.03701294e+01 -1.19306719e-09 +2.41018856e+02 +1.22362583e-15 -1.99833262e+01 -9.89194954e-11
+7.50000000e-01 +4.09193511e-27 +1.35000000e+01 +6.68263717e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.16142684e-01 +1.54536389e+00 +1.48796068e+01 +0.00000000e+00 +5.98665479e+00 +9.88571499e-01 +9.92017050e-03 -8.28732573e-02 +2.36937186e+02 -2.24460556e+01 -1.99506843e+01 +1.07476708e+01 -1.17691183e-09 +2.37755217e+02 +1.22162708e-15 -1.99506843e+01 -9.87579143e-11
+8.50000000e-01 +4.63752646e-27 +1.53000000e+01 +7.57365546e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.01579841e-01 +1.45746704e+00 +1.48795605e+01 +0.00000000e+00 +5.64722799e+00 +9.48626231e-01 +9.81459620e-03 -8.18283290e-02 +2.27218012e+02 -2.00966453e+01 -1.96752452e+01 +1.17215693e+01 -1.12765052e-09 +2.27803655e+02 +1.20476131e-15 -1.96752452e+01 -9.73944632e-11
+9.50000000e-01 +5.18311781e-27 +1.71000000e+01 +8.46467375e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.51921510e-01 +1.17118543e+00 +1.48778733e+01 +0.00000000e+00 +4.53833631e+00 +8.19245495e-01 +9.57038916e-03 -8.01352147e-02 +1.95826980e+02 -1.32438405e+01 -1.91974336e+01 +1.41388957e+01 -9.69052763e-10 +1.95764391e+02 +1.17550378e-15 -1.91974336e+01 -9.50292469e-11
+5.00000000e-02 +3.03105930e-28 +9.00000000e-01 +4.95009549e-12 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.80161145e-01 +1.18954939e+00 +1.48767419e+01 +0.00000000e+00 +4.62331135e+00 +8.28123515e-01 +9.58492597e-03 -7.99547352e-02 +1.97944263e+02 -1.37033901e+01 -1.91558362e+01 +1.39784872e+01 -1.08860779e-09 +1.97925026e+02 +1.17295667e-15 -1.91558362e+01 -1.05359131e-10
+1.50000000e-01 +9.09317789e-28 +2.70000000e+00 +1.48502865e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.12304681e-01 +1.48669186e+00 +1.48779821e+01 +0.00000000e+00 +5.76386364e+00 +9.62763538e-01 +9.84552632e-03 -8.22765667e-02 +2.30604314e+02 -2.08971951e+01 -1.97868721e+01 +1.14000925e+01 -1.27200013e-09 +2.31268417e+02 +1.21159648e-15 -1.97868721e+01 -1.08829896e-10
+2.50000000e-01 +1.51552965e-27 +4.50000000e+00 +2.47504774e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.23558512e-01 +1.58320970e+00 +1.48777088e+01 +0.00000000e+00 +6.13406448e+00 +1.00439514e+00 +9.98528517e-03 -8.29659314e-02 +2.40737944e+02 -2.34538592e+01 -1.99788107e+01 +1.02786384e+01 -1.32915086e-09 +2.41659246e+02 +1.22334933e-15 -1.99788107e+01 -1.09885579e-10
+3.50000000e-01 +2.12174151e-27 +6.30000000e+00 +3.46506684e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.27808203e-01 +1.61817872e+00 +1.48780121e+01 +0.00000000e+00 +6.26799191e+00 +1.01801436e+00 +1.00521888e-02 -8.28681819e-02 +2.44078122e+02 -2.43719332e+01 -1.99662249e+01 +9.83436191e+00 -1.34804619e-09 +2.45094688e+02 +1.22257867e-15 -1.99662249e+01 -1.09816355e-10
+4.50000000e-01 +2.72795337e-27 +8.10000000e+00 +4.45508594e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.29119944e-01 +1.62953111e+00 +1.48782610e+01 +0.00000000e+00 +6.31135513e+00 +1.02231065e+00 +1.00745783e-02 -8.28105361e-02 +2.45138167e+02 -2.46700261e+01 -1.99563325e+01 +9.68669988e+00 -1.35404800e-09 +2.46185904e+02 +1.22197293e-15 -1.99563325e+01 -1.09761946e-10
+5.50000000e-01 +3.33416523e-27 +9.90000000e+00 +5.44510504e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.28915419e-01 +1.62955985e+00 +1.48782610e+01 +0.00000000e+00 +6.31135512e+00 +1.02231065e+00 +1.00745783e-02 -8.28105361e-02 +2.45138167e+02 -2.46700260e+01 -1.99563325e+01 +9.68669991e+00 -1.35404800e-09 +2.46185903e+02 +1.22197293e-15 -1.99563325e+01 -1.09761946e-10
+6.50000000e-01 +3.94037709e-27 +1.17000000e+01 +6.43512413e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.27047204e-01 +1.61828567e+00 +1.48780121e+01 +0.00000000e+00 +6.26799189e+00 +1.01801436e+00 +1.00521888e-02 -8.28681819e-02 +2.44078122e+02 -2.43719331e+01 -1.99662250e+01 +9.83436197e+00 -1.34804619e-09 +2.45094688e+02 +1.22257867e-15 -1.99662250e+01 -1.09816356e-10
+7.50000000e-01 +4.54658894e-27 +1.35000000e+01 +7.42514323e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.21493504e-01 +1.58349995e+00 +1.48777088e+01 +0.00000000e+00 +6.13406459e+00 +1.00439515e+00 +9.98528522e-03 -8.29659314e-02 +2.40737947e+02 -2.34538599e+01 -1.99788107e+01 +1.02786380e+01 -1.32915087e-09 +2.41659248e+02 +1.22334933e-15 -1.99788107e+01 -1.09885579e-10
+8.50000000e-01 +5.15280080e-27 +1.53000000e+01 +8.41516233e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.05707452e-01 +1.48761902e+00 +1.48779821e+01 +0.00000000e+00 +5.76386356e+00 +9.62763527e-01 +9.84552630e-03 -8.22765664e-02 +2.30604312e+02 -2.08971945e+01 -1.97868720e+01 +1.14000927e+01 -1.27200011e-09 +2.31268414e+02 +1.21159647e-15 -1.97868720e+01 -1.08829895e-10
+9.50000000e-01 +5.75901266e-27 +1.71000000e+01 +9.40518142e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.54702227e-01 +1.19312730e+00 +1.48767419e+01 +0.00000000e+00 +4.62331092e+00 +8.28123469e-01 +9.58492589e-03 -7.99547360e-02 +1.97944252e+02 -1.37033878e+01 -1.91558364e+01 +1.39784880e+01 -1.08860772e-09 +1.97925015e+02 +1.17295668e-15 -1.91558364e+01 -1.05359132e-10
+5.00000000e-02 +3.33416185e-28 +9.00000000e-01 +5.44509952e-12 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.83184554e-01 +1.20862954e+00 +1.48758658e+01 +0.00000000e+00 +4.69748574e+00 +8.36041870e-01 +9.59899588e-03 -7.98378260e-02 +1.99836007e+02 -1.41129547e+01 -1.91296110e+01 +1.38361885e+01 -1.20914619e-09 +1.99855361e+02 +1.17135085e-15 -1.91296110e+01 -1.15736262e-10
+1.50000000e-01 +1.00024856e-27 +2.70000000e+00 +1.63352986e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.16266065e-01 +1.51388738e+00 +1.48767887e+01 +0.00000000e+00 +5.86907932e+00 +9.75196043e-01 +9.87762768e-03 -8.26150824e-02 +2.33590501e+02 -2.16233094e+01 -1.98725288e+01 +1.10966416e+01 -1.41770115e-09 +2.34326598e+02 +1.21684144e-15 -1.98725288e+01 -1.20230997e-10
+2.50000000e-01 +1.66708093e-27 +4.50000000e+00 +2.72254976e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.28542471e-01 +1.61844873e+00 +1.48762601e+01 +0.00000000e+00 +6.27013063e+00 +1.01822736e+00 +1.00532888e-02 -8.28655834e-02 +2.44072764e+02 -2.43808426e+01 -1.99610606e+01 +9.82479352e+00 -1.48282476e-09 +2.45090622e+02 +1.22226245e-15 -1.99610606e+01 -1.20766624e-10
+3.50000000e-01 +2.33391330e-27 +6.30000000e+00 +3.81156967e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.33222900e-01 +1.65670465e+00 +1.48764339e+01 +0.00000000e+00 +6.41666166e+00 +1.03258617e+00 +1.01289199e-02 -8.26373345e-02 +2.47595326e+02 -2.53884367e+01 -1.99178663e+01 +9.31725114e+00 -1.50477769e-09 +2.48719133e+02 +1.21961756e-15 -1.99178663e+01 -1.20505294e-10
+4.50000000e-01 +3.00074567e-27 +8.10000000e+00 +4.90058957e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.34692670e-01 +1.66919793e+00 +1.48766359e+01 +0.00000000e+00 +6.46440189e+00 +1.03719448e+00 +1.01530507e-02 -8.25497153e-02 +2.48731947e+02 -2.57195396e+01 -1.99010312e+01 +9.14755755e+00 -1.51186625e-09 +2.49890773e+02 +1.21858671e-15 -1.99010312e+01 -1.20403440e-10
+5.50000000e-01 +3.66757804e-27 +9.90000000e+00 +5.98960948e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.34492227e-01 +1.66922608e+00 +1.48766359e+01 +0.00000000e+00 +6.46440183e+00 +1.03719448e+00 +1.01530507e-02 -8.25497154e-02 +2.48731946e+02 -2.57195392e+01 -1.99010313e+01 +9.14755777e+00 -1.51186624e-09 +2.49890771e+02 +1.21858671e-15 -1.99010313e+01 -1.20403440e-10
+6.50000000e-01 +4.33441041e-27 +1.17000000e+01 +7.07862938e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.32461451e-01 +1.65681168e+00 +1.48764339e+01 +0.00000000e+00 +6.41666170e+00 +1.03258617e+00 +1.01289199e-02 -8.26373345e-02 +2.47595327e+02 -2.53884370e+01 -1.99178663e+01 +9.31725098e+00 -1.50477769e-09 +2.48719134e+02 +1.21961756e-15 -1.99178663e+01 -1.20505293e-10
+7.50000000e-01 +5.00124278e-27 +1.35000000e+01 +8.16764929e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.26415804e-01 +1.61874762e+00 +1.48762601e+01 +0.00000000e+00 +6.27013064e+00 +1.01822736e+00 +1.00532888e-02 -8.28655834e-02 +2.44072764e+02 -2.43808427e+01 -1.99610606e+01 +9.82479347e+00 -1.48282477e-09 +2.45090622e+02 +1.22226245e-15 -1.99610606e+01 -1.20766624e-10
+8.50000000e-01 +5.66807515e-27 +1.53000000e+01 +9.25666919e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.09395632e-01 +1.51485299e+00 +1.48767887e+01 +0.00000000e+00 +5.86907942e+00 +9.75196055e-01 +9.87762772e-03 -8.26150827e-02 +2.33590504e+02 -2.16233101e+01 -1.98725289e+01 +1.10966413e+01 -1.41770117e-09 +2.34326600e+02 +1.21684144e-15 -1.98725289e+01 -1.20230997e-10
+9.50000000e-01 +6.33490752e-27 +1.71000000e+01 +1.03456891e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.57055124e-01 +1.21230164e+00 +1.48758658e+01 +0.00000000e+00 +4.69748514e+00 +8.36041805e-01 +9.59899576e-03 -7.98378268e-02 +1.99835992e+02 -1.41129513e+01 -1.91296112e+01 +1.38361896e+01 -1.20914609e-09 +1.99855345e+02 +1.17135086e-15 -1.91296112e+01 -1.15736263e-10
+5.00000000e-02 +3.63726441e-28 +9.00000000e-01 +5.94010356e-12 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.85641269e-01 +1.22425113e+00 +1.48749740e+01 +0.00000000e+00 +4.75825530e+00 +8.42646109e-01 +9.61130426e-03 -7.97719165e-02 +2.01409317e+02 -1.44540264e+01 -1.91148803e+01 +1.37173985e+01 -1.32966380e-09 +2.01460827e+02 +1.17044885e-15 -1.91148803e+01 -1.26160409e-10
